z_mm,center_x_mm,center_y_mm,extent_x_mm,extent_y_mm,offset_from_reference_mm,jump_from_previous_mm
50.500000000000014,0.19594952227424667,0.0039492604446875745,24.801203879675306,24.80089142153288,0.19598931587605858,0.27776612744172546
50.70000000000001,-0.003843152163707231,0.19444069132713881,24.801187665526175,24.803090809291938,0.19447866788501275,0.2760508974785518
50.90000000000001,-0.19432003144457433,-0.005656328088362805,24.801458366009225,24.80186353126082,0.19440233709516858,0.27626121464937065
51.10000000000001,0.006042722705677406,-0.19252109041112142,24.801994708359608,24.80261397999296,0.19261589952749203,0.27397750390974673
51.30000000000001,0.19155888259936482,0.007564480493823744,24.801431341989552,24.802565577572828,0.19170818153604888,0.2728561548986169
51.500000000000014,-0.008569809895058178,0.19015934816886837,24.801821830865975,24.800472006164547,0.19035235574493514,0.27091027898696346
51.70000000000001,-0.18920531589776957,-0.009448775478909432,24.80141293725401,24.801595976878367,0.1894411014590699,0.26920733469770497
51.90000000000001,0.010656864192644555,-0.1894474972718223,24.800793602184335,24.80081748043861,0.18974699728053035,0.26896920061147445
52.10000000000001,0.1879317222519239,0.01028460984403079,24.802858919336856,24.800965770687313,0.18821292577349252,0.2670567166593573
52.30000000000001,-0.011996980229401544,0.18783432208342887,24.80157588547638,24.8016477704731,0.18821705578179132,0.26738621204572127
52.500000000000014,-0.1861847107654544,-0.012448245049927031,24.802738259691075,24.801950987004915,0.18660038940912996,0.26543261323135814
52.70000000000001,0.013910489367794376,-0.18522346352357388,24.802582357052856,24.80188006602706,0.18574507571970844,0.26436596837524545
52.90000000000001,0.18401820654469425,0.015000660888645712,24.80098530336688,24.802057252859143,0.1846286006203316,0.26272863460189516
53.10000000000001,-0.015790957055668464,0.1824645804589844,24.801954401413873,24.80096961158894,0.1831466009698437,0.2607064752102206
53.30000000000001,-0.1828356578254109,-0.0173770981144461,24.80038773495458,24.800726732003607,0.18365957996067026,0.26046233614536113
53.500000000000014,0.0169570598920874,-0.18139943756569465,24.801015207552997,24.802653103816066,0.18219027918452232,0.25849653361699954
53.70000000000001,0.181269868885372,0.018320590106404744,24.801699649263362,24.80120355841926,0.18219332970108112,0.2586248028565856
53.90000000000001,-0.01926287522750858,0.179797445230097,24.802311265127173,24.8028837656251,0.18082637991537712,0.2574648640146456
